tweet_id,score,lat,lng,timestamp,country_name,country_code
1016529129024434178,1,-12.548,131.017,1531208805,Australia,au
1016528741252681728,0,33.904,-80.894,1531208712,United States of America,us
1016528732180250624,0,40.775,-74.695,1531208710,United States of America,us
1016528610025529344,-1,34.511,-93.241,1531208681,United States of America,us
1016528464046841857,0,9.032,105.061,1531208646,Việt Nam,vn
1016528405334982656,1,41.257,-95.935,1531208632,United States of America,us
1016528357645799425,0,28.614,77.202,1531208621,India,in
1016528277698117632,0,49.26,-123.113,1531208602,Canada,ca
1016528223943909376,1,33.806,-118.12,1531208589,United States of America,us
1016528157120319489,-1,46.208,6.143,1531208573,Schweiz/Suisse/Svizzera/Svizra,ch
1016528067747966976,0,38.725,-105.608,1531208552,United States of America,us
1016527957219667973,0,23.759,90.379,1531208525,বাংলাদেশ,bd
1016527932372803584,-1,40.418,-3.703,1531208519,España,es
1016527884083777536,-1,39.784,-100.446,1531208508,United States of America,us
1016527822272286720,-1,30.332,-81.656,1531208493,United States of America,us
1016527727422304256,0,49.26,-123.113,1531208471,Canada,ca
1016527719197114379,1,23.759,90.379,1531208469,বাংলাদেশ,bd
1016527527823765504,0,39.399,-99.415,1531208423,United States of America,us
1016527414401200128,-1,37.788,-122.356,1531208396,United States of America,us
1016527348978634753,0,29.76,-95.37,1531208380,United States of America,us
1016527230602760198,-1,38.89,-77.032,1531208352,United States of America,us
1016527217285910528,-1,33.487,-102.616,1531208349,United States of America,us
1016527130509873153,-1,33.487,-102.616,1531208328,United States of America,us
1016526943989256193,0,31.816,-99.512,1531208284,United States of America,us
1016526901438042119,0,39.399,-99.415,1531208274,United States of America,us
1016526896060919809,1,37.982,-87.491,1531208272,United States of America,us
1016526769720053760,0,39.399,-99.415,1531208242,United States of America,us
1016526699641466880,0,-1.966,-79.38,1531208226,Ecuador,ec
1016526679701934080,0,38.89,-77.032,1531208221,United States of America,us
1016526652149559297,0,47.861,-116.669,1531208214,United States of America,us
1016526621073866753,0,38.89,-77.032,1531208207,United States of America,us
1016526608591712256,1,35.157,-98.443,1531208204,United States of America,us
1016526568586240000,1,33.56,-114.912,1531208194,United States of America,us
1016526546365046789,0,33.487,-102.616,1531208189,United States of America,us
1016526527389937669,0,38.9,-77.022,1531208184,United States of America,us
1016526500206645256,0,36.953,-99.116,1531208178,United States of America,us
1016526439863156737,0,33.487,-102.616,1531208164,United States of America,us
1016526426403528704,0,-49.196,-70.384,1531208160,Argentina,ar
1016526278890016768,0,22.352,114.119,1531208125,中国,cn
1016526204621467648,-1,32.972,-89.735,1531208107,United States of America,us
1016526194056073220,0,37.318,-84.939,1531208105,United States of America,us
1016526165262192640,1,9.432,8.043,1531208098,Nigeria,ng
1016526159360581637,-1,37.777,-122.42,1531208097,United States of America,us
1016526085666889728,0,39.399,-99.415,1531208079,United States of America,us
1016526073834627072,1,39.399,-99.415,1531208076,United States of America,us
1016525731524902912,1,36.595,-87.286,1531207995,United States of America,us
1016525697043402752,0,33.529,131.345,1531207986,日本,jp
1016525594996232192,0,59.059,16.591,1531207962,Sverige,se
1016525517841985536,1,48.947,11.404,1531207944,Deutschland,de
1016525441656676352,0,40.818,-96.702,1531207926,United States of America,us
1016525305970692096,1,33.45,-111.976,1531207893,United States of America,us
1016525280003801088,0,37.777,-85.183,1531207887,United States of America,us
1016525135170465793,-1,6.159,-10.0,1531207853,Liberia,lr
1016525093562970112,-1,42.721,-73.836,1531207843,United States of America,us
1016525056350961664,0,34.087,-118.212,1531207834,United States of America,us
1016525042543235072,0,36.166,-115.19,1531207830,United States of America,us
1016524879129075712,1,20.483,-100.964,1531207791,México,mx
1016524521350750208,-1,43.979,-120.737,1531207706,United States of America,us
1016524415507369984,1,22.351,78.668,1531207681,India,in
1016524349824782336,1,-1.273,36.828,1531207665,Kenya,ke
1016524324621160448,1,40.426,-86.908,1531207659,United States of America,us
1016524309194559488,1,25.762,-80.192,1531207656,United States of America,us
1016524263946440704,-1,39.399,-99.415,1531207645,United States of America,us
1016524220094992384,0,40.715,-74.007,1531207634,United States of America,us
1016524217670660098,0,5.036,-9.014,1531207634,Liberia,lr
1016524184825016322,1,41.603,-73.088,1531207626,United States of America,us
1016524132823990272,0,39.399,-99.415,1531207614,United States of America,us
1016524105317830656,0,48.636,-1.513,1531207607,France,fr
1016524045255311360,0,28.086,-82.757,1531207593,United States of America,us
1016523946068361216,0,23.805,90.288,1531207569,বাংলাদেশ,bd
1016523879068532736,0,-6.767,-79.14,1531207553,Perú,pe
1016523747384274944,-1,32.972,-89.735,1531207522,United States of America,us
1016523722218491904,-1,53.49,-102.861,1531207516,Canada,ca
1016523680954834945,1,23.805,90.288,1531207506,বাংলাদেশ,bd
1016523528487755783,-1,40.731,-73.987,1531207469,United States of America,us
1016523524775731202,0,47.565,-122.368,1531207469,United States of America,us
1016523508682240001,-1,39.399,-99.415,1531207465,United States of America,us
1016523311424077824,-1,39.018,-77.209,1531207418,United States of America,us
1016523250707267584,0,33.417,-111.831,1531207403,United States of America,us
1016523135758135296,0,51.229,10.552,1531207376,Deutschland,de
1016523130704187392,1,32.166,-82.9,1531207375,United States of America,us
1016523119421526017,-1,45.193,-94.818,1531207372,United States of America,us
1016523057647800320,-1,35.789,-87.159,1531207357,United States of America,us
1016522981932191745,0,34.02,-118.488,1531207339,United States of America,us
1016522951435399168,0,45.219,-73.737,1531207332,Canada,ca
1016522915410579456,-1,41.922,-93.312,1531207323,United States of America,us
1016522535213514752,1,3.061,101.512,1531207233,Malaysia,my
1016522509498437632,0,48.947,11.404,1531207226,Deutschland,de
1016522464627740673,-1,39.768,-86.158,1531207216,United States of America,us
1016522441974263810,-1,33.759,-84.364,1531207210,United States of America,us
1016522411808870401,1,38.972,-95.231,1531207203,United States of America,us
1016522280648740866,1,40.911,-74.381,1531207172,United States of America,us
1016522240630902785,-1,38.816,-77.284,1531207162,United States of America,us
1016522205017137159,1,36.949,-84.097,1531207154,United States of America,us
1016522154790096896,1,33.979,-117.646,1531207142,United States of America,us
1016521812916801536,-1,40.881,-82.662,1531207060,United States of America,us
1016521782604550149,0,44.125,-84.197,1531207053,United States of America,us
1016521766787616768,-1,61.067,-107.992,1531207049,Canada,ca
1016521658310406144,1,49.083,-122.586,1531207024,Canada,ca
1016521631920001024,-1,38.895,-77.037,1531207017,United States of America,us
1016521626157047809,-1,39.399,-99.415,1531207016,United States of America,us
1016521140297240576,1,39.782,-93.548,1531206900,United States of America,us
1016521139458363392,0,19.133,72.888,1531206900,India,in
1016521121854885888,-1,41.524,-76.401,1531206896,United States of America,us
1016521115198517248,-1,51.507,-0.128,1531206894,UK,gb
1016521111188590593,-1,51.507,-0.128,1531206893,UK,gb
1016520875246415872,-1,43.617,-116.201,1531206837,United States of America,us
1016520796041351168,0,40.633,-89.399,1531206818,United States of America,us
1016520769843748864,0,27.387,49.248,1531206812,السعودية,sa
1016520732388548608,-1,39.399,-99.415,1531206803,United States of America,us
1016520530994847745,0,47.096,-94.487,1531206755,United States of America,us
1016520514137780224,1,47.423,-120.31,1531206751,United States of America,us
1016520466855596033,0,40.731,-73.987,1531206739,United States of America,us
1016520276732006400,1,43.621,-84.682,1531206694,United States of America,us
1016520259812184064,0,38.9,-77.022,1531206690,United States of America,us
1016520237154381824,-1,34.395,-111.763,1531206685,United States of America,us
1016520229176954881,1,51.413,0.318,1531206683,UK,gb
1016519974926585858,1,38.368,-92.478,1531206622,United States of America,us
1016519944505262081,1,-25.11,30.752,1531206615,South Africa,za
1016519816939757569,-1,32.166,-82.9,1531206585,United States of America,us
1016519544234561537,-1,42.726,-7.102,1531206520,España,es
1016519485690404865,1,38.89,-77.032,1531206506,United States of America,us
1016519450483445760,-1,33.259,-86.83,1531206497,United States of America,us
1016519348457000961,-1,28.538,-81.377,1531206473,United States of America,us
1016519337123856384,-1,54.526,-105.255,1531206470,Canada,ca
1016519207263981568,-1,33.21,-87.566,1531206439,United States of America,us
1016519075755905024,0,39.399,-99.415,1531206408,United States of America,us
1016519063441494016,-1,42.885,-78.878,1531206405,United States of America,us
1016518976589844480,1,48.411,-114.335,1531206384,United States of America,us
1016518657676062721,0,32.777,-96.797,1531206308,United States of America,us
1016518576612655104,-1,49.26,-123.113,1531206289,Canada,ca
1016518514096496640,-1,49.26,-123.113,1531206274,Canada,ca
1016518435088543745,1,38.962,-76.93,1531206255,United States of America,us
1016518389152575488,-1,32.716,-117.155,1531206244,United States of America,us
1016518329127841792,0,39.399,-99.415,1531206230,United States of America,us
1016518309448241152,0,36.953,-99.116,1531206225,United States of America,us
1016518307468304384,-1,40.69,-74.045,1531206225,United States of America,us
1016518307149729792,0,-7.735,111.449,1531206225,Indonesia,id
1016518290502488065,0,39.399,-99.415,1531206221,United States of America,us
1016518286618517505,1,33.979,-117.646,1531206220,United States of America,us
1016518208612757504,0,31.796,-94.18,1531206201,United States of America,us
1016518118254968833,-1,5.876,-162.075,1531206180,United States of America,us
1016518088332738560,0,36.953,-99.116,1531206172,United States of America,us
1016517997475835906,-1,35.053,-78.878,1531206151,United States of America,us
1016517907789025281,-1,43.453,-80.494,1531206129,Canada,ca
1016517905364611072,0,37.759,-122.447,1531206129,United States of America,us
1016517745360490501,-1,39.784,-100.446,1531206091,United States of America,us
1016517723885658112,0,33.749,-84.392,1531206086,United States of America,us
1016517525977419777,0,36.333,-94.125,1531206038,United States of America,us
1016517428837322753,-1,39.696,-79.762,1531206015,United States of America,us
1016517411858763777,-1,44.923,-93.055,1531206011,United States of America,us
1016517369559068675,1,33.529,131.345,1531206001,日本,jp
1016517367084576768,-1,39.049,-95.678,1531206000,United States of America,us
1016517159449714688,1,60.109,-113.643,1531205951,Canada,ca
1016516990436020225,1,48.95,12.468,1531205911,Deutschland,de
1016516983733407744,-1,37.09,-95.713,1531205909,United States of America,us
1016516922765012992,-1,9.175,105.15,1531205895,Việt Nam,vn
1016516800622809088,1,55.001,-97.001,1531205865,Canada,ca
1016516789755314178,-1,41.884,-87.628,1531205863,United States of America,us
1016516783727996930,-1,47.153,-53.509,1531205861,Canada,ca
1016516556535353346,1,33.749,-84.388,1531205807,United States of America,us
1016516355150041088,0,41.751,-88.154,1531205759,United States of America,us
1016516229039828992,-1,32.972,-89.735,1531205729,United States of America,us
1016516203869765632,1,55.001,-97.001,1531205723,Canada,ca
1016516082121695234,0,35.084,-106.65,1531205694,United States of America,us
1016515759504265217,-1,60.109,-113.643,1531205617,Canada,ca
1016515708815937538,-1,59.62,16.538,1531205605,Sverige,se
1016515624741343232,-1,34.808,-87.679,1531205585,United States of America,us
1016515603862040576,1,38.89,-77.032,1531205580,United States of America,us
1016515385955364871,-1,33.259,-86.83,1531205528,United States of America,us
1016515331446247425,1,27.975,-81.671,1531205515,United States of America,us
1016515141133889536,-1,32.972,-89.735,1531205470,United States of America,us
1016515139632152578,0,40.716,-74.003,1531205469,United States of America,us
1016515104345473024,-1,35.0,105.0,1531205461,中国,cn
1016515090940612615,0,53.34,-6.253,1531205458,Ireland,ie
1016515026209910784,-1,42.183,-72.095,1531205442,United States of America,us
1016514954122481664,-1,38.824,-76.748,1531205425,United States of America,us
1016514863907135488,-1,39.399,-99.415,1531205404,United States of America,us
1016514863441510400,-1,55.001,-125.002,1531205404,Canada,ca
1016514858219495424,-1,43.979,-120.737,1531205402,United States of America,us
1016514749519892481,0,39.423,-111.714,1531205376,United States of America,us
1016514717618094080,-1,34.747,-78.059,1531205369,United States of America,us
1016514711054180352,0,60.109,-113.643,1531205367,Canada,ca
1016514660026155013,-1,40.217,-83.932,1531205355,United States of America,us
1016514591143194626,-1,39.399,-99.415,1531205339,United States of America,us
1016514375862095872,0,38.89,-77.032,1531205287,United States of America,us
1016514286271643648,1,34.014,-118.416,1531205266,United States of America,us
1016514220370923520,-1,46.208,6.143,1531205250,Schweiz/Suisse/Svizzera/Svizra,ch
1016514176448155648,-1,37.527,-85.288,1531205240,United States of America,us
1016514043434151936,-1,25.933,-80.163,1531205208,United States of America,us
1016513984932077569,1,-34.907,138.781,1531205194,Australia,au
1016513940946182145,1,55.378,-3.436,1531205184,UK,gb
1016513908016902144,0,-28.817,24.992,1531205176,South Africa,za
1016513888924389377,1,32.972,-89.735,1531205171,United States of America,us
1016513745332396032,1,29.564,-95.286,1531205137,United States of America,us
1016513706195333124,-1,28.566,-81.689,1531205128,United States of America,us
1016513685492322304,-1,25.253,55.177,1531205123,الإمارات العربية المتحدة,ae
1016513635336818688,0,40.486,-86.134,1531205111,United States of America,us
1016513599219658753,0,39.399,-99.415,1531205102,United States of America,us
1016513590088687621,-1,38.89,-77.032,1531205100,United States of America,us
1016513587429322752,1,38.838,-120.896,1531205099,United States of America,us
1016513521960538113,-1,41.253,-75.268,1531205084,United States of America,us
1016513388967579648,0,39.399,-99.415,1531205052,United States of America,us
1016513280356085761,0,32.166,-82.9,1531205026,United States of America,us
1016513193429135360,-1,39.057,-94.605,1531205005,United States of America,us
1016513161799839755,-1,33.487,-102.616,1531204998,United States of America,us
1016513085769691142,-1,38.89,-77.032,1531204980,United States of America,us
1016513073207697409,0,23.635,-102.553,1531204977,México,mx
1016513032946618368,1,40.756,-73.982,1531204967,United States of America,us
1016513004555337728,0,-37.838,-64.789,1531204960,Argentina,ar
1016512996657360897,-1,34.395,-111.763,1531204958,United States of America,us
1016512974796873733,-1,46.208,6.143,1531204953,Schweiz/Suisse/Svizzera/Svizra,ch
1016512925173940224,-1,34.245,-113.964,1531204941,United States of America,us
1016512917947256833,1,-23.168,24.593,1531204940,Botswana,bw
